epoch,train_loss,val_loss,lr
562,0.3521706461906433,0.6811027526855469,0.0001
563,0.18391263484954834,0.6506823301315308,0.0001
564,0.27216166257858276,0.43885183334350586,0.0001
565,0.27441680431365967,0.5386191606521606,0.0001
566,0.2575126886367798,0.3955914378166199,0.0001
567,0.23420992493629456,0.4812328815460205,0.0001
568,0.3221637010574341,0.5881719589233398,0.0001
569,0.31966596841812134,0.5807090997695923,0.0001
570,0.3185511827468872,0.41712212562561035,0.0001
571,0.25864049792289734,0.4682871103286743,0.0001
572,0.19439911842346191,0.5259599685668945,0.0001
573,0.26587092876434326,0.27985909581184387,0.0001
574,0.26162219047546387,0.4033779501914978,0.0001
575,0.25269636511802673,0.3743055462837219,0.0001
576,0.2648512125015259,0.29011911153793335,0.0001
577,0.27780681848526,0.4171445667743683,0.0001
578,0.3044849634170532,0.31229645013809204,0.0001
579,0.260430246591568,0.25544336438179016,0.0001
580,0.21704670786857605,0.3730199933052063,0.0001
581,0.2712125778198242,0.27989819645881653,0.0001
582,0.2980847954750061,0.3850148916244507,0.0001
583,0.26981520652770996,0.36277782917022705,0.0001
584,0.28436481952667236,0.3581046462059021,0.0001
585,0.2254713475704193,0.3280083239078522,0.0001
586,0.3043801784515381,0.3801013231277466,0.0001
587,0.19093969464302063,0.36705976724624634,0.0001
588,0.20763878524303436,0.3592771887779236,0.0001
589,0.3117585778236389,0.3793521523475647,0.0001
590,0.276655375957489,0.3090132772922516,0.0001
591,0.35119181871414185,0.2634202241897583,0.0001
592,0.19559182226657867,0.4525298476219177,0.0001
593,0.306522935628891,0.451124370098114,0.0001
594,0.365651935338974,0.3205428719520569,0.0001
595,0.1666296124458313,0.43491968512535095,0.0001
596,0.30757391452789307,0.34935832023620605,0.0001
597,0.23206719756126404,0.3482358753681183,0.0001
598,0.2197297364473343,0.462248295545578,0.0001
599,0.1915091872215271,0.29541653394699097,0.0001
600,0.22363191843032837,0.30565571784973145,0.0001
601,0.3500345051288605,0.3033049702644348,0.0001
602,0.334987998008728,0.36644798517227173,0.0001
603,0.19662705063819885,0.33641114830970764,0.0001
604,0.29023292660713196,0.3666682243347168,0.0001
605,0.2130257487297058,0.2955843210220337,0.0001
606,0.2667463421821594,0.1632113754749298,0.0001
607,0.23100242018699646,0.40504616498947144,0.0001
608,0.42589104175567627,0.35425829887390137,0.0001
609,0.30260831117630005,0.2872762680053711,0.0001
610,0.27558499574661255,0.3856883943080902,0.0001
611,0.2819306254386902,0.36279600858688354,0.0001
612,0.36723414063453674,0.4063924551010132,0.0001
613,0.3017580509185791,0.5749836564064026,0.0001
614,0.3612968921661377,0.3824721574783325,0.0001
615,0.2804907262325287,0.48327136039733887,0.0001
616,0.29808560013771057,0.43797677755355835,0.0001
617,0.3305988907814026,0.5837655067443848,0.0001
618,0.33505779504776,0.2761434316635132,0.0001
619,0.24994002282619476,0.45846670866012573,0.0001
620,0.19835135340690613,0.2664041817188263,0.0001
621,0.20692004263401031,0.4457974433898926,0.0001
622,0.20770837366580963,0.5564237236976624,0.0001
623,0.3445248007774353,0.4723600149154663,0.0001
624,0.255888432264328,0.5722277164459229,0.0001
625,0.3120291829109192,0.30619752407073975,0.0001
626,0.2080313265323639,0.29837551712989807,0.0001
627,0.30011487007141113,0.2714237868785858,0.0001
628,0.19194862246513367,0.31601470708847046,0.0001
629,0.24007824063301086,0.29113346338272095,0.0001
630,0.2339974194765091,0.3742145299911499,0.0001
631,0.2584701180458069,0.3800053298473358,0.0001
632,0.25910645723342896,0.327533483505249,0.0001
633,0.2476135939359665,0.16571156680583954,0.0001
634,0.3184013366699219,0.2633002996444702,0.0001
635,0.21895162761211395,0.3673233091831207,0.0001
636,0.1616567224264145,0.15064339339733124,0.0001
637,0.19320634007453918,0.2637157440185547,0.0001
638,0.22389236092567444,0.27893897891044617,0.0001
639,0.2620687484741211,0.6427366137504578,0.0001
640,0.1849624067544937,0.6455128788948059,0.0001
641,0.16204634308815002,0.7730087041854858,0.0001
642,0.26785537600517273,0.6108684539794922,0.0001
643,0.33662664890289307,0.3210403621196747,0.0001
644,0.33955249190330505,0.25312286615371704,0.0001
645,0.19260543584823608,0.28756365180015564,0.0001
646,0.22853250801563263,0.20584404468536377,0.0001
647,0.24560143053531647,0.21430033445358276,0.0001
648,0.3413872718811035,0.27564921975135803,0.0001
649,0.3114561438560486,0.250327467918396,0.0001
650,0.22141622006893158,0.2604915499687195,0.0001
651,0.3433791399002075,0.2572527229785919,0.0001
652,0.23046889901161194,0.2907581627368927,0.0001
653,0.20107758045196533,0.32082605361938477,0.0001
654,0.2491743415594101,0.32802292704582214,0.0001
655,0.23019197583198547,0.39206987619400024,0.0001
656,0.15897640585899353,0.2846258878707886,0.0001
657,0.25611943006515503,0.3128652572631836,0.0001
658,0.2887001633644104,0.46110785007476807,0.0001
659,0.3240726590156555,0.284210205078125,0.0001
660,0.2796289324760437,0.3727152943611145,0.0001
661,0.21144647896289825,0.41347578167915344,0.0001
662,0.2861684560775757,0.3241059482097626,0.0001
663,0.2677982747554779,0.34207582473754883,0.0001
664,0.24848240613937378,0.3635501265525818,0.0001
665,0.22730517387390137,0.2361299991607666,0.0001
666,0.2385612428188324,0.3599884510040283,0.0001
667,0.20752651989459991,0.44991862773895264,0.0001
668,0.18197397887706757,0.3084677755832672,0.0001
669,0.32143139839172363,0.4000648260116577,0.0001
670,0.191248819231987,0.27257513999938965,0.0001
671,0.2671738862991333,0.45257022976875305,0.0001
672,0.2584393620491028,0.3532765507698059,0.0001
673,0.2877746522426605,0.500583291053772,0.0001
674,0.26547855138778687,0.3623545467853546,0.0001
675,0.27471375465393066,0.37904906272888184,0.0001
676,0.22582435607910156,0.5166560411453247,0.0001
677,0.2104809284210205,0.3893829584121704,0.0001
678,0.37331926822662354,0.44750216603279114,0.0001
679,0.23121416568756104,0.4767671227455139,0.0001
680,0.2640463411808014,0.3916393518447876,0.0001
681,0.2921648621559143,0.5437021255493164,0.0001
682,0.19279444217681885,0.45721226930618286,0.0001
683,0.2957860827445984,0.41023921966552734,0.0001
684,0.19852478802204132,0.3497762680053711,0.0001
685,0.2501979470252991,0.2886970639228821,0.0001
686,0.2515155076980591,0.43714141845703125,0.0001
687,0.32957199215888977,0.3026590943336487,0.0001
688,0.23077666759490967,0.2724383473396301,0.0001
689,0.3542790114879608,0.2694762349128723,0.0001
690,0.45281746983528137,0.301254004240036,0.0001
691,0.3071807622909546,0.21172185242176056,0.0001
692,0.19994968175888062,0.26238033175468445,0.0001
693,0.14322979748249054,0.265207439661026,0.0001
694,0.24428261816501617,0.5579327940940857,0.0001
695,0.28130006790161133,0.3918150067329407,0.0001
696,0.17772887647151947,0.2535165548324585,0.0001
697,0.22962096333503723,0.298099160194397,0.0001
698,0.24381044507026672,0.3692103624343872,0.0001
699,0.3309796154499054,0.43257617950439453,0.0001
700,0.18793660402297974,0.38286176323890686,0.0001
701,0.27573853731155396,0.5049663186073303,0.0001
702,0.22818516194820404,0.41434168815612793,0.0001
703,0.16980184614658356,0.41825437545776367,0.0001
704,0.17342466115951538,0.3483527898788452,0.0001
705,0.29013344645500183,0.28872811794281006,0.0001
706,0.2570788264274597,0.33301061391830444,0.0001
707,0.27152854204177856,0.2711206078529358,0.0001
708,0.24766653776168823,0.3091212809085846,0.0001
709,0.16028375923633575,0.4119390845298767,0.0001
710,0.2522971034049988,0.4252404272556305,0.0001
711,0.18698197603225708,0.266806960105896,0.0001
712,0.30040374398231506,0.4163239598274231,0.0001
713,0.22156015038490295,0.43857333064079285,0.0001
714,0.340116024017334,0.4929580092430115,0.0001
715,0.17359010875225067,0.35522395372390747,0.0001
716,0.2434878945350647,0.35820573568344116,0.0001
717,0.20010124146938324,0.4077644348144531,0.0001
718,0.24936950206756592,0.27568548917770386,0.0001
719,0.25098273158073425,0.30002838373184204,0.0001
720,0.17639924585819244,0.38697779178619385,0.0001
721,0.3541800379753113,0.3494082987308502,0.0001
722,0.3558746576309204,0.33575212955474854,0.0001
723,0.3703741431236267,0.45082327723503113,0.0001
724,0.2572499215602875,0.3981063961982727,0.0001
725,0.16212159395217896,0.36439162492752075,0.0001
726,0.1691126525402069,0.41955363750457764,0.0001
727,0.2186278998851776,0.3311464190483093,0.0001
728,0.20594201982021332,0.614113450050354,0.0001
729,0.37932950258255005,0.4460601806640625,0.0001
730,0.32472896575927734,0.5120481252670288,0.0001
731,0.2103472203016281,0.2746959328651428,0.0001
732,0.19562357664108276,0.38013067841529846,0.0001
733,0.3240374028682709,0.49118104577064514,0.0001
734,0.3335784077644348,0.3526945114135742,0.0001
735,0.2489253580570221,0.31177836656570435,0.0001
736,0.22255226969718933,0.34359678626060486,0.0001
737,0.24135753512382507,0.4093523621559143,0.0001
738,0.20164383947849274,0.3892037868499756,0.0001
739,0.19346395134925842,0.3837263584136963,0.0001
740,0.21360565721988678,0.4424605369567871,0.0001
741,0.3247857987880707,0.46403488516807556,0.0001
742,0.3063387870788574,0.4262937307357788,0.0001
743,0.33409982919692993,0.47371965646743774,0.0001
744,0.23537710309028625,0.3568142056465149,0.0001
745,0.26142531633377075,0.27289295196533203,0.0001
746,0.15813446044921875,0.2584315538406372,0.0001
747,0.17673979699611664,0.2680894732475281,0.0001
748,0.17126122117042542,0.23305895924568176,0.0001
749,0.24986931681632996,0.3376196026802063,0.0001
750,0.1890355497598648,0.180415540933609,0.0001
751,0.23647677898406982,0.3338397145271301,0.0001
752,0.23551949858665466,0.3560614585876465,0.0001
753,0.25775277614593506,0.34834328293800354,0.0001
754,0.3104384243488312,0.5154312252998352,0.0001
755,0.21828216314315796,0.28956153988838196,0.0001
756,0.19289693236351013,0.4613105058670044,0.0001
757,0.14825139939785004,0.32177191972732544,0.0001
758,0.2056054174900055,0.4401286244392395,0.0001
759,0.16239114105701447,0.3404560685157776,0.0001
760,0.3701953589916229,0.2646893858909607,0.0001
761,0.22871410846710205,0.2768819332122803,0.0001
762,0.2883418798446655,0.3065289855003357,0.0001
763,0.15857189893722534,0.30435848236083984,0.0001
764,0.28417232632637024,0.2563835382461548,0.0001
765,0.2030077576637268,0.2816529870033264,0.0001
766,0.31948399543762207,0.30348002910614014,0.0001
767,0.22674058377742767,0.275246262550354,0.0001
768,0.3111094534397125,0.3818110525608063,0.0001
769,0.24223972856998444,0.23062166571617126,0.0001
770,0.1992371678352356,0.3021531403064728,0.0001
771,0.2771807312965393,0.31680259108543396,0.0001
772,0.18937543034553528,0.20590825378894806,0.0001
773,0.29535603523254395,0.5018460154533386,0.0001
774,0.2486768215894699,0.31487560272216797,0.0001
775,0.22804619371891022,0.31354784965515137,0.0001
776,0.19305039942264557,0.26835399866104126,0.0001
777,0.2565966546535492,0.34594494104385376,0.0001
778,0.16189312934875488,0.29594725370407104,0.0001
779,0.22681543231010437,0.2569735050201416,0.0001
780,0.25334542989730835,0.3975515365600586,0.0001
781,0.24963101744651794,0.27946609258651733,0.0001
782,0.28715354204177856,0.33493348956108093,0.0001
783,0.285732239484787,0.3096369504928589,0.0001
784,0.2655409574508667,0.42837223410606384,0.0001
785,0.32073742151260376,0.310324490070343,0.0001
786,0.2504638433456421,0.2274256944656372,0.0001
787,0.2964748740196228,0.23037198185920715,0.0001
788,0.27885016798973083,0.2761147618293762,0.0001
789,0.2122686505317688,0.2872897684574127,0.0001
790,0.35588666796684265,0.2828146517276764,0.0001
791,0.25273245573043823,0.2906206250190735,0.0001
792,0.2296895533800125,0.22553622722625732,0.0001
793,0.3223724961280823,0.25849252939224243,0.0001
794,0.3008275330066681,0.2430596947669983,0.0001
795,0.30447089672088623,0.27109166979789734,0.0001
796,0.20878398418426514,0.45737791061401367,0.0001
797,0.21269476413726807,0.4017747938632965,0.0001
798,0.28481942415237427,0.45601075887680054,0.0001
799,0.33033549785614014,0.39380523562431335,0.0001
800,0.2551528215408325,0.52851402759552,0.0001
801,0.2358761876821518,0.4950738549232483,0.0001
802,0.24754619598388672,0.4638330042362213,0.0001
803,0.1705935299396515,0.24612197279930115,0.0001
804,0.21697312593460083,0.3298497796058655,0.0001
805,0.28459253907203674,0.303029865026474,0.0001
806,0.21090057492256165,0.28194695711135864,0.0001
807,0.1541021168231964,0.40030360221862793,0.0001
808,0.1978302299976349,0.46047964692115784,0.0001
809,0.18105530738830566,0.42252594232559204,0.0001
810,0.2507766783237457,0.4673137366771698,0.0001
811,0.24935536086559296,0.4642043709754944,0.0001
812,0.2046138495206833,0.36043354868888855,0.0001
813,0.2723875343799591,0.4436744451522827,0.0001
814,0.43644285202026367,0.3827606439590454,0.0001
815,0.19764089584350586,0.3705894351005554,0.0001
816,0.16654448211193085,0.5557308197021484,0.0001
817,0.23221835494041443,0.4309077262878418,0.0001
818,0.24969372153282166,0.4558793306350708,0.0001
819,0.32382306456565857,0.4198571741580963,0.0001
820,0.20127242803573608,0.409817636013031,0.0001
821,0.12191643565893173,0.47013628482818604,0.0001
822,0.2326352894306183,0.5063492059707642,0.0001
823,0.18362678587436676,0.4348585605621338,0.0001
824,0.27241629362106323,0.40344321727752686,0.0001
825,0.2017413079738617,0.41273796558380127,0.0001
826,0.2429642528295517,0.4108678996562958,0.0001
827,0.1998322606086731,0.4024065136909485,0.0001
828,0.24816179275512695,0.4502057433128357,0.0001
829,0.25395017862319946,0.4599466621875763,0.0001
830,0.20407524704933167,0.5106440782546997,0.0001
831,0.21731415390968323,0.5228694081306458,0.0001
832,0.29188647866249084,0.39350566267967224,0.0001
833,0.2497311383485794,0.5278992056846619,0.0001
834,0.28471899032592773,0.3581734299659729,0.0001
835,0.1792846918106079,0.6312075853347778,0.0001
836,0.15146316587924957,0.5409060716629028,0.0001
837,0.3435870409011841,0.4891272485256195,5e-05
838,0.26555004715919495,0.3946802020072937,5e-05
839,0.27024346590042114,0.38787415623664856,5e-05
840,0.3209388852119446,0.33242717385292053,5e-05
841,0.31472325325012207,0.37528976798057556,5e-05
842,0.32047826051712036,0.4545191526412964,5e-05
843,0.37441766262054443,0.4575086236000061,5e-05
844,0.2402702420949936,0.34866398572921753,5e-05
845,0.18914929032325745,0.2882117033004761,5e-05
846,0.2503957152366638,0.336800217628479,5e-05
847,0.22919468581676483,0.3014856278896332,5e-05
848,0.2637193202972412,0.27804818749427795,5e-05
849,0.21227368712425232,0.26996031403541565,5e-05
850,0.3557233214378357,0.2631271481513977,5e-05
851,0.1513517200946808,0.24572330713272095,5e-05
852,0.17796936631202698,0.2129412591457367,5e-05
853,0.20701810717582703,0.30764850974082947,5e-05
854,0.29143044352531433,0.16279271245002747,5e-05
855,0.21430692076683044,0.2919906675815582,5e-05
856,0.3339700698852539,0.23828138411045074,5e-05
857,0.22981016337871552,0.2710934579372406,5e-05
858,0.21134193241596222,0.3344379663467407,5e-05
859,0.22912167012691498,0.26662278175354004,5e-05
860,0.16498219966888428,0.32929956912994385,5e-05
861,0.31261807680130005,0.31038638949394226,5e-05
862,0.2345641553401947,0.24242505431175232,5e-05
863,0.21917162835597992,0.2686992287635803,5e-05
864,0.257254421710968,0.23499371111392975,5e-05
865,0.18038596212863922,0.35252633690834045,5e-05
866,0.23761986196041107,0.2611764371395111,5e-05
867,0.1795654594898224,0.28293171525001526,5e-05
868,0.2182387262582779,0.34750059247016907,5e-05
869,0.21950967609882355,0.21379238367080688,5e-05
870,0.301162987947464,0.33047109842300415,5e-05
871,0.19653533399105072,0.2453046441078186,5e-05
872,0.23066867887973785,0.3875552713871002,5e-05
873,0.20706023275852203,0.39053183794021606,5e-05
874,0.28528892993927,0.28152841329574585,5e-05
875,0.219022735953331,0.37002554535865784,5e-05
876,0.2306346297264099,0.43310999870300293,5e-05
877,0.15565580129623413,0.294211208820343,5e-05
878,0.2797607183456421,0.2827364504337311,5e-05
879,0.2530534267425537,0.22256138920783997,5e-05
880,0.25393950939178467,0.41155433654785156,5e-05
881,0.22732678055763245,0.39005011320114136,5e-05
882,0.18950873613357544,0.5181711912155151,5e-05
883,0.2376343011856079,0.2606278359889984,5e-05
884,0.2774145007133484,0.23606613278388977,5e-05
885,0.2893598675727844,0.2755230665206909,5e-05
886,0.1424163579940796,0.2970203757286072,5e-05
887,0.16840536892414093,0.3862727880477905,5e-05
888,0.2293122261762619,0.29313766956329346,5e-05
889,0.19595114886760712,0.31094515323638916,5e-05
890,0.16751796007156372,0.29272544384002686,5e-05
891,0.16195455193519592,0.2314300537109375,5e-05
892,0.2929542660713196,0.30991503596305847,5e-05
893,0.3506975471973419,0.2890388071537018,5e-05
894,0.2036580592393875,0.21319535374641418,5e-05
895,0.2687186002731323,0.19327181577682495,5e-05
896,0.2376156598329544,0.29567569494247437,5e-05
897,0.22645029425621033,0.3465462327003479,5e-05
898,0.1588180810213089,0.31195181608200073,5e-05
899,0.18085403740406036,0.40201032161712646,5e-05
900,0.252554714679718,0.2829895317554474,5e-05
901,0.2422395497560501,0.28543031215667725,5e-05
902,0.17126452922821045,0.293945848941803,5e-05
903,0.1639581024646759,0.29428040981292725,5e-05
904,0.15704430639743805,0.3027765154838562,5e-05
905,0.2584950029850006,0.33512938022613525,5e-05
906,0.17819446325302124,0.307510644197464,5e-05
907,0.32227450609207153,0.2750190198421478,5e-05
908,0.2840062975883484,0.19341081380844116,5e-05
909,0.14093849062919617,0.275184690952301,5e-05
910,0.19124796986579895,0.18298423290252686,5e-05
911,0.22530724108219147,0.32467395067214966,5e-05
912,0.4348164200782776,0.22765904664993286,5e-05
913,0.23392853140830994,0.3728604316711426,5e-05
914,0.1556674689054489,0.35623669624328613,5e-05
915,0.24508710205554962,0.3801719844341278,5e-05
916,0.23343758285045624,0.37786054611206055,5e-05
917,0.2705298066139221,0.35733669996261597,5e-05
918,0.23067262768745422,0.3560234606266022,5e-05
919,0.22868382930755615,0.3205432593822479,5e-05
920,0.18262889981269836,0.43532291054725647,5e-05
921,0.1930311918258667,0.3787350356578827,5e-05
922,0.2312219738960266,0.5141345262527466,5e-05
923,0.1597827672958374,0.3373703360557556,5e-05
924,0.3127012252807617,0.5725463628768921,5e-05
925,0.22754955291748047,0.36635828018188477,5e-05
926,0.18104849755764008,0.33187049627304077,5e-05
927,0.25548940896987915,0.37417149543762207,5e-05
928,0.17002330720424652,0.4984726905822754,5e-05
929,0.23519295454025269,0.4438086152076721,5e-05
930,0.12850908935070038,0.4363284707069397,5e-05
931,0.26402994990348816,0.2582661807537079,5e-05
932,0.35737884044647217,0.3711058497428894,5e-05
933,0.18874302506446838,0.28799647092819214,5e-05
934,0.18664148449897766,0.41653382778167725,5e-05
935,0.23319245874881744,0.32319480180740356,5e-05
936,0.15612004697322845,0.4417964518070221,5e-05
937,0.20857441425323486,0.3950766921043396,5e-05
938,0.2378682941198349,0.41436922550201416,5e-05
939,0.2859818935394287,0.31025946140289307,5e-05
940,0.2492295354604721,0.3751586377620697,5e-05
941,0.2727203965187073,0.4544134736061096,5e-05
942,0.32609936594963074,0.4776507616043091,5e-05
943,0.2411409616470337,0.3640215992927551,5e-05
944,0.18412581086158752,0.34225261211395264,5e-05
945,0.20176991820335388,0.3100147843360901,5e-05
946,0.15369802713394165,0.31563299894332886,5e-05
947,0.2173033058643341,0.2677009701728821,5e-05
948,0.14954069256782532,0.2805846929550171,5e-05
949,0.1524420976638794,0.24691978096961975,5e-05
950,0.1577758491039276,0.24397386610507965,5e-05
951,0.31806445121765137,0.22919633984565735,5e-05
952,0.1873282790184021,0.30642765760421753,5e-05
953,0.25225716829299927,0.2176901400089264,5e-05
954,0.2472033053636551,0.28961503505706787,5e-05
955,0.15481793880462646,0.2750875651836395,5e-05
956,0.15744560956954956,0.3832393288612366,5e-05
957,0.2178831547498703,0.23233771324157715,5e-05
958,0.24306654930114746,0.2473178654909134,5e-05
959,0.16844376921653748,0.20118127763271332,5e-05
960,0.3118019700050354,0.17278672754764557,5e-05
961,0.18437662720680237,0.3390926718711853,5e-05
962,0.27528053522109985,0.2670564353466034,5e-05
963,0.3287822902202606,0.2749877870082855,5e-05
964,0.23309463262557983,0.33084261417388916,5e-05
965,0.23537668585777283,0.21679526567459106,5e-05
966,0.174154132604599,0.22611647844314575,5e-05
967,0.44872575998306274,0.2369556576013565,5e-05
968,0.20858493447303772,0.33420753479003906,5e-05
969,0.20724764466285706,0.43419116735458374,5e-05
970,0.22603881359100342,0.2916272282600403,5e-05
971,0.29589056968688965,0.22609001398086548,5e-05
972,0.2581263482570648,0.2720138728618622,5e-05
973,0.16435308754444122,0.2984316647052765,5e-05
974,0.23742976784706116,0.38408952951431274,5e-05
975,0.19802363216876984,0.29156580567359924,5e-05
976,0.17923279106616974,0.2687423825263977,5e-05
977,0.25772732496261597,0.39467737078666687,5e-05
978,0.20236170291900635,0.23031947016716003,5e-05
979,0.21895723044872284,0.25533246994018555,5e-05
980,0.1207556203007698,0.4031025767326355,5e-05
981,0.2870240807533264,0.3084328770637512,5e-05
982,0.2139793038368225,0.2754088044166565,5e-05
983,0.18417921662330627,0.34174081683158875,5e-05
984,0.15498289465904236,0.2929404079914093,5e-05
985,0.17544057965278625,0.23962944746017456,5e-05
986,0.14761507511138916,0.28638535737991333,5e-05
987,0.27963945269584656,0.37652385234832764,5e-05
988,0.18846358358860016,0.2906480133533478,5e-05
989,0.25248104333877563,0.3573843836784363,5e-05
990,0.21709851920604706,0.2502414584159851,5e-05
991,0.2059364914894104,0.3448273837566376,5e-05
992,0.2814610004425049,0.266806960105896,5e-05
993,0.22860503196716309,0.18633386492729187,5e-05
994,0.17653866112232208,0.17565803229808807,5e-05
995,0.21744799613952637,0.2601161599159241,5e-05
996,0.20618166029453278,0.14869077503681183,5e-05
997,0.27364328503608704,0.09861111640930176,5e-05
998,0.1964690089225769,0.20579534769058228,5e-05
999,0.34998825192451477,0.20070046186447144,5e-05
1000,0.1758735179901123,0.1862000823020935,5e-05
1001,0.3412971496582031,0.2707635462284088,5e-05
1002,0.20578151941299438,0.128762885928154,5e-05
1003,0.15984131395816803,0.19824732840061188,5e-05
1004,0.22343796491622925,0.33364230394363403,5e-05
1005,0.3091053366661072,0.2916238009929657,5e-05
1006,0.2853683829307556,0.447624146938324,5e-05
1007,0.26981762051582336,0.19035741686820984,5e-05
1008,0.25422126054763794,0.23651635646820068,5e-05
1009,0.14636318385601044,0.3265689015388489,5e-05
1010,0.3099028468132019,0.3455723524093628,5e-05
1011,0.25114285945892334,0.23682637512683868,5e-05
1012,0.18419238924980164,0.21560774743556976,5e-05
1013,0.1540258824825287,0.32089197635650635,5e-05
1014,0.17329731583595276,0.3067188858985901,5e-05
1015,0.1756284087896347,0.3032960593700409,5e-05
1016,0.13418371975421906,0.35366350412368774,5e-05
1017,0.30342960357666016,0.3350602388381958,5e-05
1018,0.23251447081565857,0.3121592700481415,5e-05
1019,0.17262235283851624,0.39197206497192383,5e-05
1020,0.17325425148010254,0.4145377278327942,5e-05
1021,0.20428486168384552,0.4020070731639862,5e-05
1022,0.16764667630195618,0.4210289716720581,5e-05
1023,0.24532389640808105,0.35969483852386475,5e-05
1024,0.1888093203306198,0.4106076657772064,5e-05
1025,0.1355074644088745,0.32767874002456665,5e-05
1026,0.2598787248134613,0.35256004333496094,5e-05
1027,0.18158851563930511,0.2559671103954315,5e-05
1028,0.23760639131069183,0.3157889246940613,5e-05
1029,0.2395898401737213,0.32433056831359863,5e-05
1030,0.2866133451461792,0.27815675735473633,5e-05
1031,0.13398697972297668,0.42513519525527954,5e-05
1032,0.38694316148757935,0.44945454597473145,5e-05
1033,0.27897799015045166,0.281711220741272,5e-05
1034,0.2353796660900116,0.1963079869747162,5e-05
1035,0.2334701418876648,0.39171791076660156,5e-05
1036,0.16723543405532837,0.36450210213661194,5e-05
1037,0.23331350088119507,0.3837536573410034,5e-05
1038,0.2600991725921631,0.24529102444648743,5e-05
1039,0.22673192620277405,0.319092333316803,5e-05
1040,0.15539038181304932,0.2852148413658142,5e-05
1041,0.21245968341827393,0.3211352527141571,5e-05
1042,0.3168827295303345,0.24261420965194702,5e-05
1043,0.15916407108306885,0.238386332988739,5e-05
1044,0.46570345759391785,0.19897067546844482,5e-05
1045,0.2935444414615631,0.27411383390426636,5e-05
1046,0.25141245126724243,0.2605915665626526,5e-05
1047,0.21571959555149078,0.27865010499954224,5e-05
1048,0.17131468653678894,0.28228873014450073,5e-05
1049,0.2653474807739258,0.2511819005012512,5e-05
1050,0.23692724108695984,0.363317608833313,5e-05
1051,0.23882535099983215,0.2958936095237732,5e-05
1052,0.3745073974132538,0.3771521747112274,5e-05
1053,0.24865734577178955,0.33155304193496704,5e-05
1054,0.26371198892593384,0.307370126247406,5e-05
1055,0.24489058554172516,0.2653511166572571,5e-05
1056,0.24647143483161926,0.3193044662475586,5e-05
1057,0.18935155868530273,0.41420239210128784,5e-05
1058,0.1448797881603241,0.35478049516677856,5e-05
1059,0.15703918039798737,0.30648475885391235,5e-05
1060,0.15263867378234863,0.39552462100982666,5e-05
1061,0.18880480527877808,0.46369874477386475,5e-05
1062,0.3583950400352478,0.318861186504364,5e-05
1063,0.19426120817661285,0.30046436190605164,5e-05
1064,0.29832351207733154,0.26175832748413086,5e-05
1065,0.2403150498867035,0.4097328782081604,5e-05
1066,0.24419905245304108,0.36564701795578003,5e-05
1067,0.21698212623596191,0.41732466220855713,5e-05
1068,0.29327893257141113,0.332744300365448,5e-05
1069,0.24478411674499512,0.43897420167922974,5e-05
1070,0.22835537791252136,0.3457919955253601,5e-05
1071,0.1669025719165802,0.30721479654312134,5e-05
1072,0.2059205025434494,0.36486294865608215,5e-05
1073,0.2309112250804901,0.46167561411857605,5e-05
1074,0.2715875506401062,0.35287564992904663,5e-05
1075,0.22594846785068512,0.3920467793941498,5e-05
1076,0.1781657487154007,0.2819472551345825,5e-05
1077,0.15816520154476166,0.2981533110141754,5e-05
1078,0.22333036363124847,0.35218024253845215,5e-05
1079,0.3013806939125061,0.295587956905365,5e-05
1080,0.21710418164730072,0.37104395031929016,5e-05
1081,0.592619001865387,0.29348963499069214,5e-05
1082,0.16791948676109314,0.48924022912979126,5e-05
1083,0.25656458735466003,0.5607076287269592,5e-05
1084,0.2837337255477905,0.515577495098114,5e-05
1085,0.25472477078437805,0.65543532371521,5e-05
1086,0.38747403025627136,0.6606136560440063,5e-05
1087,0.27071112394332886,0.8489338755607605,5e-05
1088,0.2777324318885803,0.6266797780990601,5e-05
1089,0.29422786831855774,0.5705522298812866,5e-05
1090,0.25868329405784607,0.44710734486579895,5e-05
1091,0.15584440529346466,0.611034631729126,5e-05
1092,0.18635670840740204,0.7183669805526733,5e-05
1093,0.2610081434249878,0.5879043340682983,5e-05
1094,0.13216248154640198,0.7412485480308533,5e-05
1095,0.1891273558139801,0.5973488092422485,5e-05
1096,0.1649322509765625,0.7320803999900818,5e-05
1097,0.17661859095096588,0.7969774603843689,5e-05
1098,0.3365389108657837,0.635355532169342,5e-05
1099,0.18305878341197968,0.6591780185699463,5e-05
1100,0.15980824828147888,0.4974454641342163,5e-05
1101,0.24866268038749695,0.618408203125,5e-05
1102,0.1704699844121933,0.48782405257225037,5e-05
1103,0.21397604048252106,0.5493484735488892,5e-05
1104,0.16779246926307678,0.3774970769882202,5e-05
1105,0.2684556245803833,0.43185240030288696,5e-05
1106,0.3403473496437073,0.33097779750823975,5e-05
1107,0.21350044012069702,0.3595181703567505,5e-05
1108,0.22351130843162537,0.35294753313064575,5e-05
1109,0.22110354900360107,0.34400486946105957,5e-05
1110,0.17309916019439697,0.2807452082633972,5e-05
1111,0.16392484307289124,0.3240275979042053,5e-05
1112,0.3730236887931824,0.37637630105018616,5e-05
1113,0.13838207721710205,0.20950040221214294,5e-05
1114,0.19209444522857666,0.2654031813144684,5e-05
1115,0.30670398473739624,0.21182528138160706,5e-05
1116,0.2089223563671112,0.13484741747379303,5e-05
1117,0.11548669636249542,0.20371606945991516,5e-05
